date,uk,mexico,japan,korea,thailand,switzerland,us
2018-01-19,4.949228535306924,8.073247114363449,7.772734596229178,6.272505338056872,13.253039759951177,6.1840041985112295,5.200096947814351
2018-01-22,6.04767047292074,6.655085935722887,6.998266117021106,14.523795298608508,8.816036172198523,7.153499062352843,7.221033921886777
2018-01-23,5.881788686776758,10.506586153039404,7.5401454294659205,9.995657544398425,8.90092441108026,9.565138155612814,5.514403874448833
2018-01-24,8.534963662986764,15.358449320515657,8.059080206349813,8.605927981235876,7.875217555883898,9.75246735808304,13.553652817016177
2018-01-25,8.921906140257834,13.086300900711464,9.81457777988773,9.615973412032707,15.525041186369906,13.10614672803186,8.223986272072704
2018-01-26,5.42102057063643,20.180677724747465,10.432457343568892,9.63381178189884,16.690277923487727,8.249066867140513,7.703420037723076
2018-01-29,4.54132070113721,12.915647944507807,11.6509907870137,9.687016484185845,6.589305933212125,8.424161780791666,7.459121954896982
2018-01-30,8.425927089935135,17.524341799153895,15.875885822895741,13.964383964077987,9.670432382672328,16.24343575909365,8.647957589417455
2018-01-31,11.49527921284458,12.179695200553956,16.236236168380117,23.799975417794307,10.54892954014007,13.888816932697114,12.532166555718986
2018-02-01,12.920828466499493,13.545540350821076,13.125588913320415,9.28386504135083,5.6061110754297605,16.517604827881883,11.361490618946984
2018-02-02,9.059136461275068,17.220729209663332,14.212151736444026,17.14175123595498,12.646978209466278,4.710347583079601,14.379699687618535
2018-02-05,10.896781115448462,17.220729209663332,14.266800191083584,15.52868218247755,10.642194110943764,9.201135142803588,50.777835658353354
2018-02-06,38.27065125645808,28.576506903824537,69.18539839234099,28.343093574899708,25.39986465877343,38.739486862153235,44.488095246925745
2018-02-07,23.90181279272757,17.41907375775856,42.273186757983225,26.84653717531517,13.079158269749225,18.96627038757647,23.870571256964997
2018-02-08,14.304781541139,24.95932464141201,18.94704170906601,17.385021359123773,11.70629143935759,24.617616901620966,29.855686692162113
2018-02-09,14.125744794133643,33.86151212326068,24.960406183541387,12.989254686948208,10.71386097416452,17.95097923493962,57.18883507227748
2018-02-12,15.691484604849546,21.240316161530842,24.363329013820753,17.88831489487677,8.223133025814656,11.637751967636381,25.182393770684282
2018-02-13,7.142038625225434,9.39782409901603,21.667921978809748,19.087938453346954,6.167342251096923,11.822825221343376,15.06610376654472
2018-02-14,17.439365387205566,19.3479828725632,27.439750857472163,9.7839298154622,7.185459293229898,21.54035754872975,18.231264957076725
2018-02-15,11.413329383903621,16.29811926217751,17.12890182379522,9.7839298154622,8.731974395027255,7.879693548962879,20.237871033201486
2018-02-16,10.144118565481028,21.72089487456921,21.97764158978374,9.7839298154622,5.66939455390848,6.854698661996528,14.942102485342895
2018-02-19,10.198852809089262,10.815503532092585,13.275951083180077,14.821160188065829,7.748505414232144,9.387998519047501,14.942102485342895
2018-02-20,12.198615515749431,12.150496112661521,13.145742919061599,12.989226688123878,8.880928374422254,11.282583028999795,15.6588716231756
2018-02-21,12.568576241268742,13.418903970022624,18.74017224177084,15.472863910868334,10.938643535638635,14.007315818877844,22.509464035930524
2018-02-22,17.669733147133375,12.006938647246093,10.816704983431666,10.033000071272067,14.077440563133417,9.62732682782635,17.14325672849849
2018-02-23,7.908184996884525,14.93113445507181,8.766880924268998,7.376263905516861,10.877684889046117,9.107749221219997,10.785928490256897
2018-02-26,11.000509022462621,12.854228451656116,11.753317956667159,9.75752785692079,12.157555842534567,7.5118421654176135,9.692376072009466
2018-02-27,10.195921377951459,13.92712206558252,11.110757354246614,11.025329535200008,15.131451246937955,11.178730199447243,16.618195068045054
2018-02-28,8.493753247315212,19.01445870139232,15.61581022161752,16.961625860514275,11.019878831941114,8.478342585487152,17.369244737363026
2018-03-01,12.189093576865046,18.787103875386848,13.403719264193379,16.961625860514275,11.019878831941114,14.12660676270071,33.22543311367257
2018-03-02,13.247030181664302,19.290751375300477,16.060403040640313,13.386091609206568,13.229050800340838,14.122775385641303,21.30258705535407
2018-03-05,8.226641236039002,17.92609411956487,15.170371598249288,11.910441872245256,19.347060967611274,16.011872496879413,20.729385742219197
2018-03-06,15.36123134582477,18.012167875464197,11.06465809974788,10.516955994610168,15.249529550658664,10.622788681295857,10.769173423161307
2018-03-07,13.885864745575294,8.0495097389679,18.64370792196826,19.09768691765067,9.70724953861101,13.126432864420279,13.031235220623389
2018-03-08,10.588022599269959,11.116106073156393,10.454799558788066,13.524223052615755,16.287017327153784,9.570733873237446,8.770676999161498
2018-03-09,5.977914737933281,15.607458077424555,33.59587753619355,21.780386865304504,18.635157809075608,7.8826293328520896,10.237425198069742
2018-03-12,10.919043972458605,13.217170288579435,18.114684155866264,8.221205563184302,10.06203235396162,7.850944296321388,8.335636601309702
2018-03-13,14.571441239812225,12.074480928058719,11.990443804617957,6.99705281801518,9.693899857703101,16.984714118390585,18.510916905792875
2018-03-14,10.548092746631555,10.735378655216003,12.707042539527883,5.523519864078443,9.21955945706023,13.112386265232809,12.824160783046146
2018-03-15,6.900784613150387,20.079149810580265,16.690429443593302,14.114940048405453,8.16509893733186,13.441261587474365,10.596431876589572
2018-03-16,10.213945762942151,13.7357214897381,11.529730375665057,11.865026645822292,7.030582936771798,6.924006089280392,6.062239492981246
2018-03-19,15.442896602676631,13.7357214897381,18.834039961343848,9.892595256818183,8.608097656393632,11.439525921960497,20.775633421416657
2018-03-20,7.112625763861493,8.85438480658596,9.565227748006972,8.57385748640148,7.322072167983665,11.98143334703104,7.288354724737792
2018-03-21,9.00860529514181,17.90182215439091,9.710762605535333,4.906045444286469,9.05206212935144,13.15795008829066,15.164702137835384
2018-03-22,20.311263921475945,12.055292651907443,8.544651741704943,13.152175362060598,11.185325767655417,14.93825670924659,18.83497736165822
2018-03-23,14.54362006515177,24.88584218903734,26.97882733353006,16.116498963426103,7.082263874301689,14.204438549449543,27.715343414904925
2018-03-26,17.710923307204865,31.146245452109277,20.582618324362535,18.929852162105234,6.165226599127608,23.96264928360851,26.412981455926904
2018-03-27,24.38898176739546,9.308054790951774,14.404900009211334,6.53180384707793,7.543061914976892,10.714117020450283,33.78678193412987
2018-03-28,23.32658935651628,16.735033500603482,15.226842476486702,11.939692810310513,13.731284173652192,27.589104904293983,21.12256012456313
2018-03-29,13.271210212278877,16.735033500603482,19.453386576054882,13.066916643986717,23.059820462863918,9.885987895846407,23.444127389608006
2018-03-30,13.271210212278877,16.735033500603482,12.762763730693132,5.95002357277683,18.495872516940242,9.885987895846407,23.444127389608006
2018-04-02,13.271210212278877,23.286082834968997,13.41155635838415,14.378672408365547,8.15616547635772,9.885987895846407,39.21682009970636
2018-04-03,12.919108776393246,18.80130056475504,15.47106448525812,11.312795422688668,10.323948798139787,10.552137918818156,21.316219483295107
2018-04-04,14.98951607132393,27.437415410147775,10.423778547131036,14.378316564584104,23.705595533179505,14.373353179714918,30.242343308635032
2018-04-05,17.155270018172846,18.091830232506336,16.985595772581235,14.004306137427397,12.673937682698552,13.723460484325505,11.634013180573714
2018-04-06,9.604839891164259,12.706919154538168,11.976527033889845,8.697331552645046,12.673937682698552,9.733884876262142,32.85660645639809
2018-04-09,12.439152159874222,8.910777951583308,11.828374496776735,8.200911157885944,10.242544674290054,13.911590104580085,22.8989735195895
2018-04-10,7.3458318878772575,9.860668646265884,22.957439817950267,19.42329382051,13.448836374689044,7.983318734024572,13.352890267618719
2018-04-11,4.9857774227621565,8.819570318698485,6.444754221687495,8.251997793086638,11.220832278851118,7.0321102081712175,11.788796050046644
2018-04-12,5.018046881910092,13.075579939495755,8.314364422938269,6.540047297112153,9.564736080400738,14.443430328370004,10.060899299918312
2018-04-13,4.913824337390089,7.702055884911475,10.945956144741558,8.464828167618908,9.564736080400738,8.795701698773673,16.143628033214178
2018-04-16,8.161366816748114,10.86352896790944,6.694552092298486,8.296031015049914,9.564736080400738,12.183227770177407,10.664563222273994
2018-04-17,8.70449831745153,12.964618769214207,7.139711262265758,9.067570266855427,10.172404209298533,11.097611576448562,9.287776889106649
2018-04-18,12.012059032903407,6.240407932062579,12.724921132304601,9.090330086179419,6.465752663154772,14.889055157293113,7.163638816141807
2018-04-19,5.70616012757993,17.49352908455665,11.438112025678041,7.845187855114144,9.280035048031756,10.286701234212604,10.36213504647113
2018-04-20,5.734525065613242,19.511677798913418,11.695932542573626,7.170666450298495,13.672781668398617,8.70474427159886,14.374590639848025
2018-04-23,6.834408599010648,18.666672972744482,8.008019411039506,6.825503585862642,11.035596957418397,10.993240059510256,12.90064001404769
2018-04-24,6.782948613158696,17.027883539893033,9.458599263726978,12.386934992353408,13.600627057673028,11.004656634306128,28.322991420559067
2018-04-25,16.0065213258191,10.75176653921361,7.813253465646702,9.533692384644377,11.517333309897946,15.94426331507547,17.37553042319378
2018-04-26,10.670404857889196,12.775475505140271,7.013197300565619,14.11190548373008,10.893851342074976,11.410379836231277,13.881863117795683
2018-04-27,9.673657539296347,9.35542472844618,8.682112474652158,13.242364399811665,10.085599602597771,6.706895529111668,9.361674159529086
2018-04-30,9.134947987545761,7.523947790202334,7.577731850733023,5.76839113036603,5.81946461952378,7.908065777375597,9.903234174630489
2018-05-01,7.768461672098765,7.523947790202334,6.109936551004369,5.76839113036603,5.81946461952378,7.908065777375597,15.02604096256944
2018-05-02,9.285445638515942,16.62990115177367,7.267135158978465,6.785354050650339,12.271556782428314,6.336673938878609,13.026602260250131
2018-05-03,9.807384419029917,14.779161318192797,8.316846167099753,6.797404976336356,8.639948724059963,12.68500598328803,22.92349382278245
2018-05-04,7.342976619499376,12.443366654924443,9.192322477515827,8.803279836241064,10.95218657679997,8.06599486679144,22.669370520208698
2018-05-07,7.342976619499376,14.047427724665859,9.939636683667576,8.803279836241064,9.854425093903632,7.25445536903426,9.188743695735955
2018-05-08,8.931141226579125,11.357110073025856,8.209931595241825,18.24852140670248,14.797362017654484,8.924649080852591,11.15285011066652
2018-05-09,9.375927938517009,15.94284086648163,6.537770821563646,12.925863663913928,9.182538633253868,8.749218585087377,11.16956910173721
2018-05-10,12.452929419984644,18.43016114187517,6.962436994254626,9.218739155499389,10.456365599113632,8.749218585087377,7.837842814154023
2018-05-11,5.714414748100181,18.64568091992577,9.888629845524575,7.777324619437771,11.654588521794865,5.643696183703385,7.640682455630253
2018-05-14,6.886724025154457,9.272649709160241,9.927872896113495,7.3807898497214515,5.728651625616795,7.068221849703087,7.736781646416416
2018-05-15,11.608238098847895,16.798684284480473,5.366247539342867,10.40302829636115,11.52473135230379,8.134543267663656,8.088995772289136
2018-05-16,4.745018348207944,8.534237823009597,6.174955663814977,10.08759744063295,9.831355680591933,7.841959032685331,6.803787864085114
2018-05-17,10.656205719580527,12.923126641669944,5.333627676920259,9.847525729719436,10.026519833105688,7.094166561499196,10.645536963667997
2018-05-18,6.775910170928317,13.683049917747958,5.1961848804026065,5.501424921124038,7.679146503197963,10.237660701067895,4.987253981533676
2018-05-21,10.502535236278794,19.184232833259944,6.186847473658459,14.069766770261078,7.877905514408283,10.237660701067895,6.86867561893013
2018-05-22,8.292435048747484,15.625047996792421,3.399952524773565,14.069766770261078,11.690783616640802,6.458091641626051,8.527775825573213
2018-05-23,14.889562855570551,22.507571853005633,15.928055706479311,8.52937716077253,10.96621549842283,16.20461159172783,8.89792739169892
2018-05-24,11.1556780315008,10.671445797284857,14.360465351358592,12.160474537954755,13.734715027774753,16.80355256573388,12.70839393588549
2018-05-25,8.86750808705717,19.45724544155627,11.390008122017427,11.861784466413106,12.665311196290999,11.441400495966459,6.31717567821161
2018-05-28,8.86750808705717,15.394195206726744,8.546317907083635,8.618677755500801,7.460192688302643,8.878916383836422,6.31717567821161
2018-05-29,15.801210039977468,17.044471388575523,11.911921291367214,8.675547695599384,7.460192688302643,15.831600479543775,16.338933279287556
2018-05-30,9.660342811619929,16.227016180636486,9.268814317901706,22.45658191636471,10.997223436313428,10.155040442757922,10.179425941807043
2018-05-31,13.850211122137642,13.047233358975285,9.701188266135874,8.018049928607875,11.17944101658772,18.911744760040555,8.94715125607317
2018-06-01,11.994482103889617,17.596513498072834,13.679901487100663,12.52310866169645,11.466409587119406,16.958790737097843,6.283905977188768
2018-06-04,11.26247653394751,8.397831722264833,8.091444632390614,6.382025584117314,7.078161701994165,9.25421918809139,3.789957695976688
2018-06-05,6.29786972461975,14.864790618742568,8.217425666579382,13.16697685234847,17.842092013473067,11.834580555881583,6.71649513950454
2018-06-06,9.986695977609006,5.6085023924408945,8.56565095978442,13.16697685234847,10.062758211497162,16.004702634472682,8.956658484188091
2018-06-07,10.615951312143363,13.062856212656698,6.5868297994007365,7.126550032006011,8.118050541711435,15.781518658593189,9.840613725718232
2018-06-08,13.619194081945254,18.24683071632457,9.980424677872811,7.561698803494369,6.4321889352092905,14.866114980428424,5.643277186575781
2018-06-11,10.491590955141334,11.79985104839464,9.905895637225587,10.639619170862998,9.28785885812324,5.199151077164475,5.038611109653183
2018-06-12,9.899535430611179,15.503207259186233,12.078073260878282,9.068812521473006,9.030286457870828,8.818076168425145,5.54634779311571
2018-06-13,12.685645857158537,17.186064079924773,4.759178513166159,9.068812521473006,8.162954041104129,5.847293773130861,6.648222657288434
2018-06-14,24.272393476684663,14.149016908345855,8.193072696231821,10.507789100300451,12.797692768155489,16.552767308783046,6.329866207233911
2018-06-15,17.3185753800927,17.853311585005248,6.94910549511807,10.0437002073489,13.173801271449348,8.767732323252805,10.69840983491925
2018-06-18,8.095075972676934,18.546858643066905,10.894905259797321,18.99544422597668,8.375240968904766,17.967499764159587,8.42380245113546
2018-06-19,14.723823293122551,10.68893841396398,14.778748444004242,19.364061200237266,27.936355160518534,7.927097875607232,10.182491182835559
2018-06-20,18.346975439821833,9.204401373813827,23.358432939773525,16.027262747427077,17.501418938161965,12.29804959969477,5.463415841404089
2018-06-21,19.73355180188551,9.074534615818685,15.68723094566686,14.25505969464678,21.924732226362778,17.849279335798943,9.466864102264486
2018-06-22,14.605424378215412,13.254454966650748,6.89029828552856,13.42451247480669,16.99361447165828,13.529444351054082,5.2667864282039485
2018-06-25,17.28335511199979,16.65541144400615,10.648751908913216,14.172556196102718,16.83936747790699,15.127246750813395,19.912465619464868
2018-06-26,9.09764839773321,11.602712889067506,13.589829760200784,16.945775872653808,17.012537334911972,8.874298280567006,8.9292356374981
2018-06-27,18.368814282991156,10.084254134117021,9.175613259000134,9.284416769201611,17.876995429084094,29.121579603894602,20.53962803842008
2018-06-28,10.367641251348275,17.385816929962786,16.09012645382707,13.233748925985317,13.213856114940494,17.05575706571079,14.88348018396883
2018-06-29,16.456055510224267,12.345821319686765,11.89360322292083,20.28689163308239,21.149846709068655,10.000330507507147,12.456569832639623
2018-07-02,10.983881196112808,21.236255288699766,24.646150437696182,21.851199708242195,16.943106932971137,8.907561637823191,11.111147950040037
2018-07-03,14.488969469841464,15.862350124568309,22.17351787691006,20.639403750951825,19.26446720619359,14.338564777228216,9.723801944306505
2018-07-04,5.124639384804829,10.895290289116135,11.466872702930736,11.712640731495927,14.020140435142517,6.783744813552467,9.723801944306505
2018-07-05,8.41142435251914,35.75271305491473,16.83437062748444,18.81846420819903,20.898246129583278,11.372783179202244,9.853078181618375
2018-07-06,11.158423657347722,22.900173772496004,12.190492953510919,21.77640493919318,23.890113886483924,8.774259120107313,12.519349314312878
2018-07-09,9.679247935625396,17.307470489761208,13.64015734613912,16.213231950255487,6.789243285159263,6.945107916057244,6.016417510734473
2018-07-10,6.923304848219458,18.20197698399569,7.86654358702841,7.9924644162285645,20.007164966409434,7.414469062225739,4.125871190132079
2018-07-11,13.931864158318588,10.119199975743909,18.954650074961176,14.936547472570833,10.849722910773448,10.142461499824956,7.246547871125197
2018-07-12,9.19056166200782,7.455360191326857,10.895198464172438,12.801831894896493,9.810498417194058,15.906675056312025,6.102668979675994
2018-07-13,11.83907324926835,8.199206278262203,20.979581394634366,8.616344870860477,8.596541990908333,5.437883345116292,6.177064012474067
2018-07-16,16.359682147559898,13.050307651791792,20.979581394634366,9.62032940727322,12.716223250059558,8.84715730883764,3.8955446470913695
2018-07-17,10.167274741595238,12.542912608634477,15.176039879998648,9.334148387297493,10.877325696722224,9.229186588067739,9.067728430003895
2018-07-18,7.755577316695779,11.131226621868603,7.022368440452426,15.401211245248275,6.7811150065267025,7.3838552650170115,5.133128280260199
2018-07-19,7.749597701712537,11.591193545433956,8.448467338758253,9.735091288316282,10.922210707074527,9.910099378822393,5.793778931074049
2018-07-20,13.58657506574937,15.798904274699154,20.26403492317888,14.093640261958326,16.683389086336657,10.071393693950753,4.72274661760692
2018-07-23,9.886325020623355,9.463373797417573,9.367607240354616,11.336803672767195,13.034559037325174,8.215701035349037,5.882988477271845
2018-07-24,14.64571774359657,13.908168174953756,8.389701930656159,12.650886134579336,14.127200622505068,9.90055201981132,9.407964998223184
2018-07-25,10.021693073487745,19.49775605312088,6.041131759815823,12.830245429445952,11.727943359489633,4.880439639504479,9.094503227915974
2018-07-26,7.9988405805501985,19.676578390186737,8.047703507309732,12.454973187639611,10.476650575395476,8.237557235301255,5.064493448007048
2018-07-27,7.908926911214017,14.880255199300182,6.560400371023387,6.5343795703241465,10.476650575395476,6.209735999396808,14.206882362442878
2018-07-30,10.651984540381406,11.539362629298218,5.986488711726916,8.186041597885904,10.476650575395476,7.8118916078001535,9.543628258244386
2018-07-31,14.002859880879,14.066903196934454,19.8857032625133,6.310727361583488,11.447392205597618,7.427376027699674,7.710857701842833
2018-08-01,15.204922517142894,8.585941764808705,8.201519637531547,6.334151057447193,10.88477329077219,7.427376027699674,9.41265903675213
2018-08-02,14.869808387566788,11.670817111628761,15.797346920227062,18.128141155838843,13.460408562093681,6.647365558709925,12.336909115159832
2018-08-03,10.01471996894051,7.132651031607061,6.964452382057683,8.559752082448561,6.824569885758056,7.209716291036318,4.600944466903422
2018-08-06,8.278931412399098,9.405732967150222,9.180798987870446,10.476059180376602,15.096264091991172,10.844600031819681,7.426156265399894
2018-08-07,13.824681035608572,13.106018414715162,6.861781797642881,12.448851703774984,14.867518637868345,7.87963720354099,3.5527095221230454
2018-08-08,12.058422939719717,8.74074312735101,11.758033994703553,5.810082142451378,9.707290988094396,8.044932750763953,4.585887654843673
2018-08-09,9.960241755861997,12.767111280483945,9.400483905155935,7.269950305674174,10.21791461696731,5.682030768710629,4.947381716736643
2018-08-10,10.036953571190896,25.962872101171918,13.139998956731239,8.765180952598186,7.22216051197557,12.646804122958383,7.784505660936223
2018-08-13,8.962142498807395,12.334890544321851,10.239260766811817,18.43019017285157,7.22216051197557,10.390397732095643,10.188523724764
2018-08-14,11.076697958828358,11.879234487207201,10.76516540427571,8.135302369321744,10.738960485193823,14.60938788974768,6.419765830967113
2018-08-15,22.532988068558005,12.195643795904006,14.638625384983026,8.135302369321744,10.602062161243865,18.111991215152678,12.098176348508236
2018-08-16,8.449745997501207,14.233091316253581,20.54098538049462,15.879206390197082,13.708255602170224,7.4940485080984205,8.607669329941652
2018-08-17,11.828364344280345,11.56570306411206,5.660743807017195,6.625130723754149,5.962131403256487,10.400719982229344,9.61816317218764
2018-08-20,9.355940208049299,13.254768202783618,7.900661779422345,10.981778572538344,9.299953772874467,8.805995446880054,4.307841538567178
2018-08-21,7.161688599394635,14.805842696169897,14.967257776745226,13.176532766274008,14.38007959662198,9.76707550254652,5.8468221260261934
2018-08-22,14.054248457174465,16.37101704753629,13.486760869131958,7.0484199498342575,8.615225639298728,7.301530628463509,5.6359860064856955
2018-08-23,7.47681568269056,12.391734090060925,5.315647154379244,9.233205335493864,7.067626699551013,6.2236909242827,7.124777139669641
2018-08-24,4.997390163479074,15.952542356627491,6.958943911391953,11.677828841185242,5.520909698179223,8.783080975890934,4.392759519487823
2018-08-27,4.997390163479074,12.529693777795092,7.840160688770522,8.187058356728869,4.848067438786638,9.819988266395711,4.312388786967979
2018-08-28,8.995926444603644,18.856040986993904,8.705382763029238,7.962534071635939,8.615767962221248,7.986267651091616,4.712386048739013
2018-08-29,14.476652810170398,8.060323829930987,9.04254301097117,5.454160684380035,7.2816166602339,7.010198678542108,6.790285298693368
2018-08-30,9.720585949688191,22.74217560005207,9.362637265063384,8.880370542100458,7.304411167057713,9.173799387586996,7.70558593454499
2018-08-31,9.674623905635471,17.09021630712875,11.146828768961402,10.44611710247884,5.540060051890284,5.353777403485383,6.958360051328476
2018-09-03,10.736972611929446,8.440912116107205,6.014631931614657,8.35117602050356,6.048689437095881,4.782591633141069,6.958360051328476
2018-09-04,16.714589967080265,14.992899843544949,8.4636495690099,8.817971542167703,6.87609163583293,19.31426980393066,7.3362790873659876
2018-09-05,14.668050781445407,12.859747448395195,6.161186110698613,13.477121257144242,13.505009555646838,7.557914692799401,8.355797738531752
2018-09-06,12.331566376186892,9.96322141202608,7.265798467106718,8.56770468304631,13.207921356759044,12.04212036912772,11.274367282649372
2018-09-07,18.384501854650306,21.39465650071969,12.433685087401678,13.43613416656585,9.077153583363692,6.828229719830849,9.54290572579352
2018-09-10,9.91320253033253,12.950544438416747,6.710626834699414,5.176317096720156,9.149152241359728,12.324896402642246,5.070733653390226
2018-09-11,11.671896413594714,11.987009118839278,8.10129870848416,12.54529604874689,13.553583897437745,11.033702030367046,10.582285720876365
2018-09-12,12.787496067818838,16.66126597854294,10.441237900742099,11.394222961571506,10.982531343557165,7.294960476758656,7.525025511900956
2018-09-13,6.790598567288034,13.711458887396489,10.0943180049829,6.057802640678279,19.125280268504792,7.647113062450889,4.015780374434751
2018-09-14,7.27177472706032,13.677500908116198,7.983405659498508,5.3451755775609895,7.72316400101353,6.806673439558603,6.06284194903087
2018-09-17,9.830326203313948,11.826316838440915,13.593461344900835,10.154365617483204,11.013035103939835,9.48970473602817,6.4857700521149475
2018-09-18,7.330659888797555,11.189500636714426,18.303759082215908,9.217990940165938,18.80290447387533,12.930780436362173,8.356854279017798
2018-09-19,11.682721402691984,9.941637076549503,9.157167111421748,9.046818524554114,12.27239241480089,8.613319778481538,4.0937032109166624
2018-09-20,6.128137675551059,13.961660892481126,11.193785961237685,12.80026520798166,9.293183774282562,6.767220720838695,5.669256455296344
2018-09-21,13.922153767804913,11.936130771766411,12.172104723370284,7.6635242032034085,10.483167319261097,7.126179948311038,5.948729827009485
2018-09-24,5.727458034838185,12.693832298423041,10.096736253996882,7.6635242032034085,8.752862968291844,7.799807509824262,5.29178280147675
2018-09-25,8.264764520176936,5.993419747476254,7.851639054780094,7.6635242032034085,8.044598861327113,8.563945169572065,4.235893650459084
2018-09-26,5.938752077098583,10.902420359101892,7.091703137598198,7.6635242032034085,6.658656888645183,10.426630075324494,12.670959080560834
2018-09-27,10.06972179874314,13.370547440630705,16.707037980356564,7.4698581547658796,14.24959127833161,17.031222110508214,8.62402790374562
2018-09-28,12.633022600719615,8.382297993283977,15.313293285185466,9.35664354750584,6.26029021924883,12.750527759485236,6.080579640284029
2018-10-01,10.929552437663896,12.040610632839954,10.009847611292562,9.853657533366706,5.710633213153726,10.1453423817977,9.176982615326192
2018-10-02,8.991924302651142,14.416304490933266,12.287586170189407,13.084954877198477,11.336747502711031,6.04981760958735,5.795249351326464
2018-10-03,7.329359531186232,11.995711523032577,12.282602016446592,13.084954877198477,9.438877863017845,8.929671383579537,8.514549775777711
2018-10-04,11.42685043837447,13.525200030547513,13.571449073180075,16.25202404488774,16.048703826054453,9.70720939351752,15.812043997421506
2018-10-05,10.963373495798548,13.415817951725712,11.733032221709472,16.81458851766102,10.869520887843748,8.20044947829596,18.351241472654987
2018-10-08,9.106857392045494,9.008532091491654,9.998697950981757,12.136132670263349,20.549136173716516,10.042966908566132,13.091789064854614
2018-10-09,12.369694073637909,22.992547343945727,7.598322675533218,12.136132670263349,14.570066255916247,12.844100770704575,9.991465446989329
2018-10-10,11.070976325723365,11.302970096900154,12.835173929523535,16.023243942759365,7.721139375182003,13.87591748469249,23.88936263567188
2018-10-11,17.647056524912234,15.993479731986811,27.870405235624574,26.70257905505924,12.315005134932315,21.41920923638932,37.74266882087256
2018-10-12,15.82017629866241,29.289237357154573,14.015240012827796,23.239908127671747,8.281371647774874,11.341039230718614,23.727930182289025
2018-10-15,14.392772408092775,21.187888818512093,10.611035026013353,10.268526875838223,8.281371647774874,11.441957744134063,12.52199144581435
2018-10-16,11.56720447383785,11.72868315106963,11.336652482809846,12.736139021668237,9.744465491962357,15.835971673948231,14.55086641818639
2018-10-17,13.85670285246533,9.95799970615919,11.801512412294384,15.126793430802191,8.745239021659522,19.58775136528052,17.679476617785113
2018-10-18,9.271066200657476,25.47312197683949,9.318574021730367,12.689556375482102,9.068324248417275,10.297783271546882,21.406485915381378
2018-10-19,10.87786787346515,11.782598285608902,18.760538248605513,22.79135918267164,12.183386192005074,14.702180534147157,18.69506516339148
2018-10-22,14.367924092902587,27.214011841094354,21.56108964214423,13.728894845827199,14.200325305856392,10.354144154908584,12.942513241140713
2018-10-23,17.43850384533882,14.906557911610955,15.755533605641538,27.371481824257458,14.200325305856392,11.391018892515724,30.954420913784602
2018-10-24,19.096358116454095,16.863241469585684,18.427812139298393,15.199231720559576,21.1665260526615,19.219811659302,30.31287228569247
2018-10-25,22.948519046420852,17.897345881013234,23.484720308283194,19.912482088968993,32.31895042950795,14.03666595904298,25.16630032507673
2018-10-26,29.01894940711775,10.953365576701836,30.229899782903036,32.52193556843777,10.659571730061213,20.856674388706832,33.70330434980876
2018-10-29,25.34290817816094,39.80606919207904,21.400171439285277,31.31272310131247,12.674665537518726,16.540659636898216,51.470333359002026
2018-10-30,15.219370901285961,14.611923636467061,26.628384178412574,24.67203015011168,9.9323235222388,13.863292860059461,18.576239751157665
2018-10-31,19.431782580902397,20.570828493890097,16.260378441995865,16.193309820079584,10.884339805528475,9.393395801589001,15.928901696180105
2018-11-01,15.60237526420964,32.799157115237044,13.355661177924691,20.355151662164815,12.017317835581583,13.842623664478976,13.679503674435928
2018-11-02,19.94339586279686,32.799157115237044,24.017876749413595,20.427515607017405,12.206860009425485,13.245595483031932,27.22117635593289
2018-11-05,12.359883695894016,25.40287012072733,10.467140828012049,18.97864827027518,5.4850723590960895,12.714260908681682,12.50945885025653
2018-11-06,14.36328882268619,22.82777775429666,7.983753960032981,16.139139871855615,11.39172961572398,12.638145884432445,6.848755257110817
2018-11-07,13.988459668582296,9.90926102229489,27.807432679326954,22.71027591412735,16.58352401823957,8.163452455884661,11.654010494514779
2018-11-08,10.470736315691282,52.44131365301195,9.93229421654555,16.30226284696757,5.871332394918599,10.413964563170746,9.908518655864892
2018-11-09,12.52281711041679,55.71993924190798,12.050855638295122,12.293026520662014,9.27816513676014,8.231251056017133,14.070503135700996
2018-11-12,24.878671624265618,27.247190361154395,15.687157335723857,12.100682553751696,8.935414797732113,13.118323449760194,18.206348114910018
2018-11-13,17.39888533574443,20.162251003890745,26.25810961074736,23.753029160323326,15.223933132559967,14.113279793387381,20.11377165351054
2018-11-14,26.510175026707827,35.42868997932072,14.50367014851236,9.506126224252084,12.166402009395382,12.314729228005202,27.272087283870167
2018-11-15,20.454755284807003,30.514909709440868,11.08335893361788,13.237511000039277,10.287702527043686,22.656739027879652,29.49615938505407
2018-11-16,24.35070766104693,24.568139856049083,11.69494335736357,10.664470459843423,10.893713008022429,20.285445826567702,16.035725993369404
2018-11-19,14.420193003124096,24.568139856049083,9.266768063899121,14.529975645216906,8.042013824141199,17.20501614676902,20.4863637174384
2018-11-20,19.40020191113375,26.683983912913906,10.433324714616742,8.972611018423784,12.35658809158832,16.716071688637836,19.28511642011221
2018-11-21,13.688559675730898,22.92374521291173,16.385944292190306,15.169766725661024,17.930335231775604,11.967213546318076,10.51604100281934
2018-11-22,14.6084793637152,14.958686301226937,12.525859540183282,9.156938431213517,13.71243960500698,8.681924675729077,10.51604100281934
2018-11-23,15.173447343695043,15.044686854126896,11.914589258842708,16.737086969700865,16.06774008521564,11.265426644498145,8.808906203373153
